timestamp,ear,mar,pitch,roll,yaw,blink_count,yawn_count,eye_closed_frames,norm_ear,norm_mar,norm_pitch,norm_roll,norm_yaw,baseline_progress,severity,severity_score,label
1783015672.775638,0.18434689294020767,0.356860062030688,-159.8914150203619,-2.0106316262890473,4.731279293535432,28.0,5.0,5.0,0.715229312753543,1.0943727631191547,-1.0356977055730672,-1.2290466387463466,1.628574783136272,0.6625,medium,0.75,medium
1783015672.862092,0.22856133192221387,0.337918762479953,-163.14447926272135,-1.8471129083815137,4.876402037344292,29.0,5.0,0.0,0.8867927754359138,1.0362594573285637,-1.0567141047445936,-1.1265939996212344,1.6757863405313078,0.6633333333333333,low,0.55,medium
1783015672.9149485,0.29409041145229176,0.3540552570730148,-162.61675776186462,-1.632179352970034,4.998963136713856,29.0,5.0,0.0,1.1410123572771746,1.0857157064621965,-1.0532408029198277,-0.9977086410907882,1.715103199156425,0.6641666666666667,low,0.55,medium
1783015672.9830344,0.2866319962569258,0.35616025184094313,-162.74699658943652,-1.6161296989984053,5.036983331118676,29.0,5.0,0.0,1.1115034629823264,1.0919332417464644,-1.053957502170068,-0.9882421793365841,1.7276107326239531,0.665,low,0.55,medium
1783015673.049217,0.2966474943517406,0.34471740094879655,-160.85189883036563,-1.9110565777931938,4.802712198636456,29.0,5.0,0.0,1.1497505335992426,1.0566214655028379,-1.0415594283116125,-1.168179010356998,1.6467476070284792,0.6658333333333334,low,0.55,medium
1783015673.1174643,0.2901922526463475,0.3344263134823118,-161.24502917312967,-1.9880141373707616,5.10412824124938,29.0,5.0,0.0,1.1245489763813061,1.0250026520318172,-1.0438557651526958,-1.212532698007374,1.7499962988942472,0.6666666666666666,low,0.55,medium
1783015673.1810808,0.2867754223778507,0.3586243459852837,-160.20444577412454,-2.0902953985665564,5.383659218795632,29.0,5.0,0.0,1.1111280868598483,1.0990884503950502,-1.0368717545982669,-1.2721019464738341,1.8457300791854514,0.6675,low,0.55,medium
1783015673.2431898,0.285990145049558,0.3787922543115347,-159.3554113841025,-2.032531378170202,5.606616450677744,29.0,5.0,0.0,1.108053293790329,1.1608879357727242,-1.0307741923731468,-1.2357842566046613,1.9214204103817307,0.6683333333333333,low,0.55,medium
1783015673.3080118,0.28655400275891396,0.36537697686775267,-156.79592502387922,-2.0050868737620964,5.532464476084873,29.0,5.0,0.0,1.110205677991059,1.1197645633373108,-1.0136263247884643,-1.2179518636735087,1.8952703874500278,0.6691666666666667,low,0.55,medium
1783015673.3681343,0.283299456752646,0.37105105484594625,-157.64774865121697,-1.8467803560810419,5.382024490012868,29.0,5.0,0.0,1.097456002505019,1.1370602489610884,-1.0191062569461784,-1.121251037251667,1.8429610891293535,0.67,low,0.55,medium
1783015673.4300091,0.28441611766769315,0.3907235244472541,-158.7157074028096,-1.5318477970624256,5.117333832610926,29.0,5.0,0.0,1.1016407676464166,1.1972466606661558,-1.0259830594108321,-0.9304917925055985,1.7515892667376622,0.6708333333333333,low,0.55,medium
1783015673.4994304,0.2784301962019765,0.3711106706771722,-157.32147341666854,-1.6888605215287023,4.981821363425807,29.0,5.0,0.0,1.0783714604423378,1.1370071392759653,-1.0168566912069847,-1.0253718615221996,1.705152157047224,0.6716666666666666,low,0.55,medium
1783015673.555999,0.27734967646950553,0.37428433130248945,-157.32280536807735,-1.8085713561346113,5.083712211743966,29.0,5.0,0.0,1.074103112914878,1.1465871707388233,-1.0167516779730155,-1.0975240396013695,1.7399725942184627,0.6725,low,0.55,low
1783015673.6148927,0.2772609736721539,0.3537264577482573,-157.18450506589613,-1.8047423998227556,4.907755554439258,29.0,5.0,0.0,1.0737571144856541,1.0834832532340755,-1.0154941228283458,-1.0894708926210863,1.6790496130981558,0.6733333333333333,low,0.55,low
1783015673.8510346,0.25601675034867843,0.3507461034869546,-155.59659798876174,-1.984062188733265,4.863493189740656,29.0,5.0,0.0,0.9914862422350852,1.0742286860581893,-1.0048756020600345,-1.1914877835150408,1.663214062053012,0.6741666666666667,low,0.55,low
1783015673.9192507,0.258975015347641,0.3226683195582273,-153.79728051947896,-2.144109677701239,4.861530440692954,29.0,5.0,0.0,1.0029405203358015,0.9883504977717283,-0.9936108804683911,-1.2819434682424058,1.6610901737421522,0.675,low,0.55,low
1783015673.9776614,0.26421107864971344,0.32215449211402103,-154.2372803368018,-2.0980071941325997,5.026496491585307,29.0,5.0,0.0,1.023216024944618,0.9868919876191491,-0.9968104320383449,-1.2488917539017494,1.715956517598398,0.6758333333333333,low,0.55,low
1783015674.0617828,0.2532392400280282,0.31741002433498733,-154.56012270937558,-1.957288383514712,5.0835665727339245,29.0,5.0,0.0,0.9807274065500584,0.9724793498610603,-0.9990085368355643,-1.164766807516059,1.7348096176526824,0.6766666666666666,low,0.55,low
1783015674.1221266,0.26172111175209034,0.310048703850391,-153.1261049355569,-2.017574720893563,5.025841326991073,29.0,5.0,0.0,1.013573075662361,0.9500446021362133,-0.9898502938888434,-1.2002733923280662,1.7144883847601926,0.6775,low,0.55,low
1783015674.1957126,0.2708568229916254,0.3118293107497856,-152.56029481421515,-2.2471254862238834,4.594100423648958,29.0,5.0,0.0,1.0484129480054711,0.9555793174115255,-0.9862186573351999,-1.3336888060965304,1.5671607604488915,0.6783333333333333,low,0.55,low
1783015674.2657077,0.26992670036422495,0.3115507707193213,-152.4258519613032,-2.2097704777940885,4.324299110695293,29.0,5.0,0.0,1.0442749095642367,0.9548043112146986,-0.9853754560442581,-1.3084387074155037,1.4750817233409477,0.6791666666666667,low,0.55,low
1783015674.320956,0.25404706554584633,0.31278653840985887,-152.26780012809965,-2.276679564033923,4.68373974909241,29.0,5.0,0.0,0.9833469579213628,0.9585996407769202,-0.9847610528064978,-1.3471458039297912,1.594902043804906,0.68,low,0.55,low
1783015674.4009497,0.25126894779069864,0.3061496215305098,-151.47217557365317,-2.122650308781565,5.22949069813237,29.0,5.0,0.0,0.9730947516068297,0.9382673454378553,-0.9800210618263498,-1.255156334500185,1.7776361833277696,0.6808333333333333,low,0.55,low
1783015674.4850273,0.24711409194199208,0.30877093243897863,-151.11522830718113,-2.2556382264244967,5.150983715447394,29.0,5.0,0.0,0.9570063568561468,0.9463699830456963,-0.9778781415397928,-1.333646058151771,1.7506524937970858,0.6816666666666666,low,0.55,low
1783015674.5478942,0.24405950253851671,0.31060558934562255,-150.23353523541195,-2.4836644640128123,5.165506734748101,29.0,5.0,0.0,0.9451789335038221,0.9520625651749249,-0.972338242714372,-1.4683035175051384,1.7552904807706597,0.6825,low,0.55,low
1783015674.6414907,0.24373180496510552,0.3121526680491861,-151.02289762782823,-2.5042567123718458,5.345384272483177,29.0,5.0,0.0,0.9439831816438667,0.9570126733147507,-0.9776805100119297,-1.4766198184162131,1.8156990056967937,0.6833333333333333,low,0.55,low
1783015674.7853925,0.25601215778966,0.31052706810176417,-151.26308063587706,-2.286513132543503,5.154619870143767,29.0,5.0,0.0,0.9916225295070638,0.9522358682283715,-0.9794692443009896,-1.3447248353973902,1.7502113422554446,0.6841666666666667,low,0.55,low
1783015674.8699915,0.25418889766930375,0.31016141881015674,-151.26290518747246,-2.415388025246615,5.238864552484027,29.0,5.0,0.0,0.9846864329177927,0.9511389695608804,-0.9795859651072917,-1.4129113523171994,1.778208020249328,0.685,low,0.55,low
1783015674.9453666,0.2583170025693247,0.30846602918752997,-151.72743318282696,-2.553136127778458,4.962450451783235,29.0,5.0,0.0,1.0005499805713607,0.9459641372290105,-0.9827125183768809,-1.485534385663974,1.6838103429986337,0.6858333333333333,low,0.55,low
1783015675.024125,0.26629876673650743,0.30701810374907545,-152.3469184597968,-2.24580447408652,4.9609393501391885,29.0,5.0,0.0,1.0313859413126485,0.9416539571493454,-0.9867764957684808,-1.306182449642264,1.6821958511164488,0.6866666666666666,low,0.55,low
1783015675.1097653,0.2657266164947766,0.3043146443557925,-150.72018390476836,-2.1277025670286096,5.101158981635231,29.0,5.0,0.0,1.0290900266932852,0.9334912101252103,-0.9762909949470406,-1.2369896178386177,1.7286112510279794,0.6875,low,0.55,low
1783015675.1706042,0.2646564620673949,0.30289718906015595,-151.29198777810893,-2.1686284579899855,5.046788936502885,29.0,5.0,0.0,1.0249432340791371,0.9292053447973955,-0.9800481109825424,-1.260755914151339,1.7090397487551632,0.6883333333333334,low,0.55,low
1783015675.3987632,0.21176157940812768,0.3093546714976065,-152.77415086676842,-1.8564464369890679,5.111702578082531,29.0,5.0,0.0,0.8200974831966299,0.9490786681229013,-0.9897031341430405,-1.079242426154445,1.7298615205847103,0.6891666666666667,low,0.55,low
1783015675.4850996,0.20952606286127978,0.30725293032941614,-151.39282176438238,-1.76483630317013,5.339925685944915,29.0,5.0,1.0,0.8115029529503575,0.9426510694464344,-0.9808789913635523,-1.0235494079255445,1.8065906029372165,0.69,low,0.55,low
1783015675.5517912,0.2214436862228144,0.30616152403131924,-151.7716252993354,-1.7444940187592548,5.331492332131056,29.0,5.0,0.0,0.8577270320734144,0.9393229640217634,-0.983458012773876,-1.0093554009927044,1.8032341715692162,0.6908333333333333,low,0.55,low
1783015675.6208305,0.23728949872319338,0.3054752783639258,-151.43399963439936,-1.8304567890613288,5.195030254503993,29.0,5.0,0.0,0.9192209109407103,0.9372929820265997,-0.9812960896915822,-1.0590657685460894,1.7559501984672627,0.6916666666666667,low,0.55,low
1783015675.7210653,0.25299111456934803,0.3050248710799355,-150.75568214410342,-1.8204701184871686,5.223442098547422,29.0,5.0,0.0,0.9801718669848157,0.9359863567443606,-0.9769263030803179,-1.053260574526098,1.764419509702335,0.6925,low,0.55,low
1783015675.8196812,0.2385754385083665,0.3054058131086686,-150.27826603375792,-2.0831161689475612,4.973140933005679,29.0,5.0,0.0,0.924347586910237,0.9372079734032877,-0.973915173595521,-1.204998949837909,1.6792819169474216,0.6933333333333334,low,0.55,low
1783015675.8991747,0.22910642670663284,0.30688560656094493,-150.98589046169533,-2.1678054155065247,5.157873057155858,29.0,5.0,0.0,0.8876862022660511,0.9418019952405349,-0.9785841307177631,-1.253759956923873,1.741050328717235,0.6941666666666667,low,0.55,low
1783015675.9903219,0.22727767374431837,0.3073561540253261,-151.04080618978645,-2.2372438587717323,5.09096390641883,29.0,5.0,0.0,0.8807432763374794,0.9432945975518002,-0.9790814756054124,-1.2931785147593298,1.715687505700706,0.695,low,0.55,low
1783015676.05555,0.1890940055718134,0.31644227886371007,-152.19074691400158,-2.4072363887199484,4.915124955984801,29.0,5.0,1.0,0.7328932080876515,0.9712304414516548,-0.9866781953312055,-1.3906412129560912,1.653755732931284,0.6958333333333333,medium,0.75,low
1783015676.1216826,0.16587314854493768,0.3114549481911511,-152.6176793063901,-2.4876733432827307,4.895212114183637,29.0,5.0,2.0,0.6432239995224371,0.9559276395545813,-0.9894479343799025,-1.4346627292146297,1.6456633894254449,0.6966666666666667,high,0.95,low
1783015676.9781387,0.1648288661500258,0.30680440686367094,-153.4658010987813,-2.1545463539697116,5.207732274529861,29.0,5.0,3.0,0.6395032472647426,0.9416583861854023,-0.9949483358409159,-1.2404340277453643,1.7492470319847664,0.6975,high,0.95,low
1783015677.8363292,0.21355924157608674,0.3058568985494823,-160.3760989175412,-1.6896527006341417,6.7300062944248555,30.0,5.0,0.0,0.828586318449086,0.9389515310522799,-1.039747167687564,-0.9744373237194527,2.2602492810921557,0.6983333333333334,low,0.55,low
1783015677.9239664,0.21781586867138802,0.31288100690274684,-159.67192558722925,-1.2510177937277032,6.669757144800091,30.0,5.0,0.0,0.8451208377725516,0.9607208666804499,-1.0351799342471835,-0.7227029760148497,2.239697019777342,0.6991666666666667,low,0.55,low
1783015677.9902954,0.2362930800823247,0.3063784258915804,-161.31208341955409,-1.5018212857350284,6.389001422052169,30.0,5.0,0.0,0.916971653522092,0.940779899374013,-1.0456622726771456,-0.8680873173955272,2.141976639331081,0.7,low,0.55,low
1783015678.0602844,0.23172988969838276,0.3071672642426921,-166.32123820538152,-0.9102024007785521,6.734793121460271,30.0,5.0,0.0,0.8994200997744287,0.9432278284424124,-1.0779770468049583,-0.5264196291000955,2.254289132753002,0.7008333333333333,low,0.55,low
1783015678.1319563,0.2483656221103236,0.3096406676151056,-162.89177986809446,-1.1333566247692373,6.5942377651880655,30.0,5.0,0.0,0.9642982694517092,0.9512503823798041,-1.0556601447070313,-0.6556012396220554,2.205812032847331,0.7016666666666667,low,0.55,low
1783015678.1962047,0.23622238607790974,0.30274390722632355,-160.58323070167742,-0.9113056538383617,6.586764456292644,30.0,5.0,0.0,0.9174457080971047,0.9304810270001466,-1.0406107396743294,-0.5272496959896898,2.201885625744973,0.7025,low,0.55,low
1783015678.2589884,0.24090400629433253,0.3018664208163427,-163.69662390291333,-1.2663795467823782,6.521611937863748,30.0,5.0,0.0,0.9362529518016277,0.9280652728585888,-1.0607582004005462,-0.7327019331999057,2.178050293077561,0.7033333333333334,low,0.55,low
1783015678.3500683,0.3004564914019872,0.3122946449440911,-163.84400758193672,-1.225099574067824,6.466020518829568,30.0,5.0,0.0,1.1669195417226605,0.9604171359897296,-1.061685290538593,-0.708836406741426,2.1574500177473976,0.7041666666666667,low,0.55,low
1783015678.4231796,0.303109358706003,0.30871955334912365,-162.345976343366,-1.4322519977203618,6.2976046010756015,30.0,5.0,0.0,1.1768449577332496,0.9494750799052255,-1.0518448343306868,-0.8306609976424167,2.0994861631627693,0.705,low,0.55,low
1783015678.4966779,0.2998475609029776,0.30829027143086757,-162.43889314358358,-1.566583690539267,6.267093774795624,30.0,5.0,0.0,1.163807239089871,0.9482073672182874,-1.0523133706770362,-0.9107311416394713,2.0875557895541714,0.7058333333333333,low,0.55,low
1783015678.755168,0.31120532203145646,0.3098388175336366,-164.52280433261512,-2.8827623900176036,5.605654120322815,30.0,5.0,0.0,1.207680134469608,0.9530775262399204,-1.0657554703836103,-1.6719112884250906,1.8652956797168676,0.7066666666666667,low,0.55,low
1783015678.8240678,0.2605139827554553,0.3083827706124789,-163.046408449858,-5.068588992044826,5.791074612375873,30.0,5.0,0.0,1.0107885926801399,0.9487054840043097,-1.0561341965229476,-2.932659911423082,1.924998978756853,0.7075,low,0.55,low
1783015678.8875117,0.2308797851141203,0.3047129232539609,-161.8719490160715,-5.9026402111594285,5.920215766225397,30.0,5.0,0.0,0.8959645295036154,0.9374433503376044,-1.048471713298521,-3.4151498298347236,1.9675053107720488,0.7083333333333334,low,0.55,low
1783015678.96186,0.23627000400143444,0.30729761617578144,-161.6846507631123,-6.173644393202436,6.085384056930532,30.0,5.0,0.0,0.9170417801918883,0.9454230903953609,-1.047203706022282,-3.5718555193357617,2.021964030554516,0.7091666666666666,low,0.55,low
1783015679.0239148,0.28761347911406454,0.30377786904534504,-163.27725738314686,-8.493628813805062,5.066043480708085,30.0,5.0,0.0,1.1161283581668175,0.9346021121975941,-1.0573914969801077,-4.913222773417851,1.6832433700159573,0.71,low,0.55,low
1783015679.0945528,0.29756825017178673,0.3035723881580407,-172.3248756820795,-9.319930305738035,5.517346874933721,30.0,5.0,0.0,1.1545583451456163,0.9339777007035556,-1.1158500478044273,-5.390223372942971,1.8331620379055495,0.7108333333333333,low,0.55,low
1783015679.1659002,0.156172829613954,0.303571693924123,-171.68210204334255,-11.720197769888298,5.1829918360045255,30.0,5.0,1.0,0.6060526942068648,0.934032176522446,-1.1114224910403678,-6.774544440171449,1.7216356364145227,0.7116666666666667,high,0.95,low
1783015680.027432,0.13794878190585064,0.30536862536321235,-164.0459009646664,-15.63005861832396,5.806157801870051,30.0,5.0,2.0,0.5354247022126253,0.9396179454014134,-1.0617343379328368,-9.029359882316703,1.9281451945180117,0.7125,high,0.95,low
1783015680.882702,0.13791353680816743,0.3078110917219391,-155.00497736750523,-15.985351530684492,6.372673723040914,30.0,5.0,3.0,0.5354597135790661,0.9472238438600546,-1.0030490037009105,-9.218890460997558,2.111785746424118,0.7133333333333334,high,0.95,low
1783015681.7589176,0.12559423815217285,0.31158807001973343,-155.22618846265465,-15.639780034439916,6.281782343969976,30.0,5.0,4.0,0.48778566954460184,0.958938266772003,-1.0043094282121625,-9.004269184289067,2.0772572493093064,0.7141666666666666,high,0.95,low
1783015682.5830252,0.14913693320765958,0.3153129043425998,-157.5061264033612,-15.195804510578524,6.7003292058288455,30.0,5.0,5.0,0.5796080193357847,0.9704685443871228,-1.0186388634363932,-8.743668841312756,2.2144865346612956,0.715,high,0.95,low
1783015683.433765,0.1622453102183146,0.31690696337151497,-162.47558995286016,-15.238197563216584,6.54460239942595,30.0,5.0,6.0,0.6309738769486614,0.9754418679099304,-1.0503432094084957,-8.763062674007243,2.161871099990755,0.7158333333333333,high,0.95,high
1783015684.3045678,0.14894197782563529,0.3335635962771799,-164.47612130974198,-14.930679395277718,6.575622684723487,30.0,5.0,7.0,0.5797826119703928,1.0266404364723427,-1.0632479421944652,-8.572459244293826,2.1720220426477748,0.7166666666666667,high,0.95,high
1783015685.1670969,0.15079151559693024,0.33320061856476196,177.44001916901502,-15.646032911086722,7.676256925652574,30.0,5.0,8.0,0.5875356237139266,1.0254526870480518,1.1470825818546744,-8.968808573052447,2.5354652405781315,0.7175,high,0.95,high
1783015686.0203512,0.21450238659137974,0.40542218019263015,161.550588743586,-16.366469561232954,7.252894210071974,31.0,5.0,0.0,0.8363481535406955,1.247601422547489,1.044795601688639,-9.377081211460531,2.394225306723516,0.7183333333333334,low,0.55,high
1783015686.0725765,0.21107496992597957,0.5296495696492315,167.567641964886,-15.525952841310518,8.14601538115053,31.0,5.0,0.0,0.8235492767902927,1.6297294452716478,1.0841583134607682,-8.891052957031174,2.6874758108058803,0.7191666666666666,medium,0.75,high
